"","trip_id","direction_id","route_id","date_time","vehicle_id","segement","segement_name","segement_type","time_diff","ttl_diff","speed_avg","flag_peak","time_diff_pct"
"942","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-05-19 17:19:24,17103,"657_636","grove_4th","middle_middle",241,1159.74570915084,10.7646345545437,"PMPeak",0.123336745138178
"943","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-05-19 17:23:55,17103,"689_657","88th_grove","middle_middle",271,1524.00869929309,12.5797414160955,"PMPeak",0.138689866939611
"944","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-05-19 17:28:55,17103,"712_689","100th_88th","end_middle",300,1193.9921713916,8.90294690634677,"PMPeak",0.15353121801433
"945","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-06-07 17:07:15,17114,"459_712","Hewitt_100th","end_end",1728,12401.3707806649,16.0538615443387,"PMPeak",1
"946","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-06-07 16:41:57,17114,"482_459","23rd_Hewitt","middle_end",210,972.13658122796,10.3552729307893,"PMPeak",0.121527777777778
"947","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-06-07 16:43:28,17114,"497_482","18th_23rd","middle_middle",91,904.283580965626,22.2288406205596,"PMPeak",0.052662037037037
"948","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-06-07 16:49:28,17114,"537_509","ramp_14th","middle_middle",270,1495.78997458215,12.3925423799329,"PMPeak",0.15625
"949","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-06-07 16:56:29,17114,"636_537","4th_ramp","middle_middle",421,4719.00669764901,25.0739096584612,"PMPeak",0.243634259259259
"950","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-06-07 16:58:44,17114,"657_636","grove_4th","middle_middle",135,944.741915231335,15.6542755621476,"PMPeak",0.078125
"951","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-06-07 17:03:30,17114,"689_657","88th_grove","middle_middle",286,1658.93501013559,12.9752847756387,"PMPeak",0.165509259259259
"952","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-06-07 17:07:15,17114,"712_689","100th_88th","end_middle",225,1313.08034153386,13.0545630527529,"PMPeak",0.130208333333333
"953","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-06-08 17:26:37,17116,"459_712","Hewitt_100th","end_end",1873,12274.4617221627,14.659468930554,"PMPeak",1
"954","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-06-08 16:59:25,17116,"482_459","23rd_Hewitt","middle_end",241,1241.00329722862,11.5188587207029,"PMPeak",0.128670581954084
"955","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-06-08 17:00:55,17116,"497_482","18th_23rd","middle_middle",90,765.05901764416,19.0154228743651,"PMPeak",0.0480512546716498
"956","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-06-08 17:06:26,17116,"537_509","ramp_14th","middle_middle",241,1299.81438278312,12.0647368720554,"PMPeak",0.128670581954084
"957","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-06-08 17:15:36,17116,"636_537","4th_ramp","middle_middle",550,4859.40388958691,19.7639554530127,"PMPeak",0.293646556326749
"958","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-06-08 17:19:06,17116,"657_636","grove_4th","middle_middle",210,1057.62668276634,11.2659200059077,"PMPeak",0.112119594233849
"959","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-06-08 17:24:37,17116,"689_657","88th_grove","middle_middle",331,1622.5536947497,10.965404144165,"PMPeak",0.176721836625734
"960","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-06-08 17:26:37,17116,"712_689","100th_88th","end_middle",120,1117.74158906039,20.8359699938867,"PMPeak",0.0640683395621997
"961","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-05-22 17:21:35,17119,"459_712","Hewitt_100th","end_end",1846,12235.446145935,14.8266034452347,"PMPeak",1
"962","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-05-22 16:55:04,17119,"482_459","23rd_Hewitt","middle_end",255,1091.39868795369,9.57407457033875,"PMPeak",0.138136511375948
"963","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-05-22 16:56:19,17119,"497_482","18th_23rd","middle_middle",75,681.574317004904,20.3285083517824,"PMPeak",0.0406283856988082
"964","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-05-22 17:02:05,17119,"537_509","ramp_14th","middle_middle",241,1404.71738321661,13.0384352047429,"PMPeak",0.130552546045504
"965","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-05-22 17:12:49,17119,"636_537","4th_ramp","middle_middle",644,4790.88143293766,16.6411415358227,"PMPeak",0.348862405200433
"966","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-05-22 17:14:49,17119,"657_636","grove_4th","middle_middle",120,1035.45615319429,19.3020762125151,"PMPeak",0.0650054171180932
"967","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-05-22 17:18:35,17119,"689_657","88th_grove","middle_middle",226,1561.12903951086,15.4519723412711,"PMPeak",0.122426868905742
"968","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-05-22 17:21:35,17119,"712_689","100th_88th","end_middle",180,1180.26017643441,14.6675915446249,"PMPeak",0.0975081256771398
"969","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-05-24 17:14:47,19118,"459_712","Hewitt_100th","end_end",1766,12246.1430416369,15.5117996777956,"PMPeak",1
"970","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-05-24 16:49:45,19118,"482_459","23rd_Hewitt","middle_end",264,1081.5655050156,9.16436672169535,"PMPeak",0.149490373725934
"971","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-05-24 16:51:45,19118,"497_482","18th_23rd","middle_middle",120,967.145066456789,18.0286801364965,"PMPeak",0.0679501698754247
"972","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-05-24 16:56:46,19118,"537_509","ramp_14th","middle_middle",211,1610.50115645008,17.0738768478901,"PMPeak",0.119479048697622
"973","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-05-24 17:02:46,19118,"636_537","4th_ramp","middle_middle",360,4459.00627020758,27.7069768057029,"PMPeak",0.203850509626274
"974","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-05-24 17:06:47,19118,"657_636","grove_4th","middle_middle",241,1081.672324841,10.0399658242346,"PMPeak",0.136466591166478
"975","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-05-24 17:11:47,19118,"689_657","88th_grove","middle_middle",300,1590.94041751951,11.8627729793481,"PMPeak",0.169875424688562
"976","11044211__MCOB-DO:121:0:Weekday:2:23MAR:41009:12345","north_bound",202,2023-05-24 17:14:47,19118,"712_689","100th_88th","end_middle",180,1136.40937025948,14.1226390615042,"PMPeak",0.101925254813137
"977","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-05-30 16:26:48,17805,"459_712","Hewitt_100th","end_end",1622,12162.2624084699,16.7732445270981,"PMPeak",1
"978","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-05-30 16:04:17,17805,"482_459","23rd_Hewitt","middle_end",271,1225.99479682913,10.1198224975637,"PMPeak",0.167077681874229
"979","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-05-30 16:05:47,17805,"497_482","18th_23rd","middle_middle",90,595.113893717225,14.7914632550693,"PMPeak",0.0554870530209618
"980","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-05-30 16:11:17,17805,"537_509","ramp_14th","middle_middle",270,1761.75990010297,14.5960894218397,"PMPeak",0.166461159062885
"981","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-05-30 16:17:48,17805,"636_537","4th_ramp","middle_middle",391,4460.16734307636,25.51690254668,"PMPeak",0.241060419235512
"982","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-05-30 16:21:48,17805,"657_636","grove_4th","middle_middle",240,1094.82600120925,10.2043987326709,"PMPeak",0.147965474722565
"983","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-05-30 16:24:48,17805,"689_657","88th_grove","middle_middle",180,1399.51568286879,17.3923722976321,"PMPeak",0.110974106041924
"984","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-05-30 16:26:48,17805,"712_689","100th_88th","end_middle",120,1189.83289857645,22.1798337067501,"PMPeak",0.0739827373612824
"985","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-06-01 16:27:31,21804,"459_712","Hewitt_100th","end_end",1503,12302.4013575806,18.3098366488495,"PMPeak",1
"986","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-06-01 16:04:28,21804,"482_459","23rd_Hewitt","middle_end",120,874.364312131988,16.2991417243607,"PMPeak",0.0798403193612774
"987","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-06-01 16:05:58,21804,"497_482","18th_23rd","middle_middle",90,846.883792857834,21.0491649340026,"PMPeak",0.0598802395209581
"988","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-06-01 16:09:58,21804,"537_509","ramp_14th","middle_middle",180,1159.06201290677,14.4041530161313,"PMPeak",0.119760479041916
"989","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-06-01 16:16:59,21804,"636_537","4th_ramp","middle_middle",421,5137.34255703452,27.2966900478921,"PMPeak",0.280106453759148
"990","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-06-01 16:20:30,21804,"657_636","grove_4th","middle_middle",211,835.129458794495,8.85370213762048,"PMPeak",0.140385894876913
"991","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-06-01 16:24:30,21804,"689_657","88th_grove","middle_middle",240,1449.75184717739,13.51250874174,"PMPeak",0.159680638722555
"992","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-06-01 16:27:31,21804,"712_689","100th_88th","end_middle",181,1339.28412861646,16.5518943730983,"PMPeak",0.120425815036593
"993","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-05-24 16:31:26,21808,"459_712","Hewitt_100th","end_end",1655,12337.0030823103,16.6749766325866,"PMPeak",1
"994","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-05-24 16:08:21,21808,"482_459","23rd_Hewitt","middle_end",270,1129.94358819821,9.36152403855461,"PMPeak",0.163141993957704
"995","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-05-24 16:09:25,21808,"497_482","18th_23rd","middle_middle",64,305.705904071139,10.6850709723325,"PMPeak",0.0386706948640483
"996","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-05-24 16:14:21,21808,"537_509","ramp_14th","middle_middle",180,1659.61607155352,20.6247496479813,"PMPeak",0.108761329305136
"997","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-05-24 16:20:21,21808,"636_537","4th_ramp","middle_middle",360,4530.38482485292,28.1505025237978,"PMPeak",0.217522658610272
"998","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-05-24 16:23:26,21808,"657_636","grove_4th","middle_middle",185,990.940582315996,11.9820035807763,"PMPeak",0.11178247734139
"999","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-05-24 16:28:25,21808,"689_657","88th_grove","middle_middle",299,1607.36339028317,12.0253144909916,"PMPeak",0.180664652567976
"1000","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-05-24 16:31:26,21808,"712_689","100th_88th","end_middle",181,1230.54363537201,15.207996450467,"PMPeak",0.109365558912387
"1001","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-06-07 16:24:25,22805,"459_712","Hewitt_100th","end_end",1442,12358.4737552002,19.1713695201543,"PMPeak",1
"1002","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-06-07 16:03:53,22805,"482_459","23rd_Hewitt","middle_end",210,1139.29792840949,12.1358883370695,"PMPeak",0.145631067961165
"1003","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-06-07 16:04:53,22805,"497_482","18th_23rd","middle_middle",60,852.315149635709,31.7762406927584,"PMPeak",0.0416088765603329
"1004","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-06-07 16:09:54,22805,"537_509","ramp_14th","middle_middle",151,1381.43629421849,20.4647985314168,"PMPeak",0.104715672676838
"1005","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-06-07 16:15:24,22805,"636_537","4th_ramp","middle_middle",330,4683.9839208061,31.7508250177949,"PMPeak",0.228848821081831
"1006","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-06-07 16:18:54,22805,"657_636","grove_4th","middle_middle",210,1161.22404482181,12.3694469996549,"PMPeak",0.145631067961165
"1007","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-06-07 16:22:25,22805,"689_657","88th_grove","middle_middle",211,1492.91156278145,15.8272399033274,"PMPeak",0.146324549237171
"1008","11044214__MCOB-DO:121:0:Weekday:2:23MAR:61018:12345","north_bound",202,2023-06-07 16:24:25,22805,"712_689","100th_88th","end_middle",120,1246.50567533892,23.2362784947495,"PMPeak",0.0832177531206657
"1009","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-23 17:37:24,15107,"459_712","Hewitt_100th","end_end",1457,12315.8821025711,18.9086067584056,"PMPeak",1
"1010","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-23 17:16:37,15107,"482_459","23rd_Hewitt","middle_end",210,1082.12796023219,11.5269094802379,"PMPeak",0.144131777625257
"1011","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-23 17:18:37,15107,"497_482","18th_23rd","middle_middle",120,976.242268379906,18.1982622905056,"PMPeak",0.0823610157858614
"1012","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-23 17:23:38,15107,"537_509","ramp_14th","middle_middle",210,1157.07466270058,12.3252474651561,"PMPeak",0.144131777625257
"1013","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-23 17:28:38,15107,"636_537","4th_ramp","middle_middle",300,4977.18162572971,37.1121225237777,"PMPeak",0.205902539464653
"1014","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-23 17:31:53,15107,"657_636","grove_4th","middle_middle",195,1130.08514712679,12.96373409576,"PMPeak",0.133836650652025
"1015","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-23 17:35:39,15107,"689_657","88th_grove","middle_middle",226,1847.19389970926,18.2834271382302,"PMPeak",0.155113246396706
"1016","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-23 17:37:24,15107,"712_689","100th_88th","end_middle",105,854.550574194968,18.2054756498799,"PMPeak",0.0720658888126287
"1017","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-30 17:42:18,16806,"459_712","Hewitt_100th","end_end",1502,12277.764481702,18.2853351322508,"PMPeak",0.834444444444444
"1018","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-30 17:20:47,16806,"482_459","23rd_Hewitt","middle_end",211,1102.37923306761,11.6869753180158,"PMPeak",0.117222222222222
"1019","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-30 17:21:17,16806,"497_482","18th_23rd","middle_middle",1800,494.47441663856,0.614504235365441,"PMPeak",1
"1020","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-30 17:24:47,16806,"537_509","ramp_14th","middle_middle",150,1408.51199747187,21.0050079571782,"PMPeak",0.0833333333333333
"1021","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-30 17:31:17,16806,"636_537","4th_ramp","middle_middle",390,4636.93292547459,26.5962107450754,"PMPeak",0.216666666666667
"1022","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-30 17:34:18,16806,"657_636","grove_4th","middle_middle",181,1111.36478765933,13.7350933847929,"PMPeak",0.100555555555556
"1023","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-30 17:38:18,16806,"689_657","88th_grove","middle_middle",240,1625.85658345916,15.15390467657,"PMPeak",0.133333333333333
"1024","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-30 17:42:18,16806,"712_689","100th_88th","end_middle",240,1156.00269002042,10.7746001391813,"PMPeak",0.133333333333333
"1025","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-17 17:39:42,17802,"459_712","Hewitt_100th","end_end",1412,12189.2944844035,19.3106739707958,"PMPeak",1
"1026","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-17 17:20:25,17802,"482_459","23rd_Hewitt","middle_end",255,1016.58559274968,8.91779180197292,"PMPeak",0.180594900849858
"1027","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-17 17:21:41,17802,"497_482","18th_23rd","middle_middle",76,1008.31047345195,29.6779736479172,"PMPeak",0.0538243626062323
"1028","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-17 17:25:41,17802,"537_509","ramp_14th","middle_middle",210,1219.16239292803,12.9866106980326,"PMPeak",0.148725212464589
"1029","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-17 17:31:41,17802,"636_537","4th_ramp","middle_middle",360,4989.38876003344,31.0026203758727,"PMPeak",0.254957507082153
"1030","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-17 17:34:12,17802,"657_636","grove_4th","middle_middle",151,1102.46136768235,16.3320233243569,"PMPeak",0.106940509915014
"1031","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-17 17:37:42,17802,"689_657","88th_grove","middle_middle",210,1462.64596720431,15.580216282353,"PMPeak",0.148725212464589
"1032","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-17 17:39:42,17802,"712_689","100th_88th","end_middle",120,1133.82897669694,21.1358571318045,"PMPeak",0.084985835694051
"1033","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-24 17:42:26,19804,"459_712","Hewitt_100th","end_end",1622,12173.5780878991,16.788850230353,"PMPeak",1
"1034","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-24 17:18:54,19804,"482_459","23rd_Hewitt","middle_end",210,1212.84392131696,12.9193058570242,"PMPeak",0.129469790382244
"1035","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-24 17:19:55,19804,"497_482","18th_23rd","middle_middle",61,542.820535853937,19.9058163637863,"PMPeak",0.0376078914919852
"1036","11044215__MCOB-DO:121:0:Weekday:2:23MAR:61046:12345","north_bound",202,2023-05-24 17:23:25,19804,"537_509","ramp_14th","middle_middle",151,1125.99402850338,16.6806395903592,"PMPeak",0.093094944512947
